STUDENT_ID	 Problem	PRE_STATE	ACTION	POST_STATE	ERROR	 seqNum	GOAL
Rhyle1	Tutorial 1	5.png	point(5 5)	191.png	FALSE	1	FALSE
Rhyle1	Tutorial 1	191.png	point(-5 -5)	466.png	FALSE	2	FALSE
Rhyle1	Tutorial 1	466.png	point(5 -5)	193.png	FALSE	3	FALSE
Rhyle1	Tutorial 1	193.png	undo	466.png	FALSE	1	FALSE
Rhyle1	Tutorial 1	191.png	undo	5.png	FALSE	2	FALSE
Rhyle1	Tutorial 1	5.png	undo	0.png	FALSE	3	FALSE
Rhyle1	Tutorial 1	1606.png	point(-5 5)	1608.png	FALSE	4	FALSE
Rhyle1	Tutorial 1	1608.png	point(5 5)	1608.png	FALSE	5	FALSE
Rhyle1	Tutorial 1	1608.png	point(-5 -5)	1609.png	FALSE	6	FALSE
Rhyle1	Tutorial 1	1609.png	point(5 -5)	1610.png	FALSE	7	FALSE
ring9089	Tutorial 1	0.png	point(5 -5)	282.png	FALSE	0	FALSE
ring9089	Tutorial 1	282.png	point(5 -5)	282.png	FALSE	1	FALSE
ring9089	Tutorial 1	282.png	line(-5 -5 -5 5)	1614.png	FALSE	2	FALSE
ring9089	Tutorial 1	1614.png	line(-5 -5 -5 5)	1614.png	FALSE	3	FALSE
ring9089	Tutorial 1	1614.png	undo	1614.png	FALSE	5	FALSE
ring9089	Tutorial 1	282.png	undo	282.png	FALSE	6	FALSE
ring9089	Tutorial 1	282.png	undo	0.png	FALSE	7	FALSE
ring9089	Tutorial 1	1612.png	point(5 -5)	1615.png	FALSE	8	FALSE
ring9089	Tutorial 1	1615.png	point(5 -5)	1615.png	FALSE	9	FALSE
ring9089	Tutorial 1	1615.png	point(5 -5)	1615.png	FALSE	10	FALSE
ring9089	Tutorial 1	1615.png	point(5 -5)	1615.png	FALSE	11	FALSE
ring9089	Tutorial 1	1615.png	point(5 -5)	1615.png	FALSE	12	FALSE
ring9089	Tutorial 1	1615.png	point(5 -5)	1615.png	FALSE	13	FALSE
ring9089	Tutorial 1	1615.png	point(5 -5)	1615.png	FALSE	14	FALSE
ring9089	Tutorial 1	1615.png	point(5 -5)	1615.png	FALSE	15	FALSE
ring9089	Tutorial 1	1615.png	line(-5 -5 -5 5)	1616.png	FALSE	16	FALSE
sandykay	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
sandykay	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
sandykay	Tutorial 1	31.png	point(-5 5)	1646.png	FALSE	2	FALSE
sandykay	Tutorial 1	1646.png	undo	31.png	FALSE	4	FALSE
sandykay	Tutorial 1	30.png	undo	0.png	FALSE	5	FALSE
skittles	Tutorial 1	0.png	point(-5 6)	1650.png	FALSE	0	FALSE
skittles	Tutorial 1	1650.png	point(5 5)	1651.png	FALSE	1	FALSE
skittles	Tutorial 1	1651.png	undo	1650.png	FALSE	3	FALSE
skittles	Tutorial 1	1650.png	point(5 6)	1652.png	FALSE	3	FALSE
skittles	Tutorial 1	1652.png	point(-5 -5)	1653.png	FALSE	4	FALSE
skittles	Tutorial 1	1653.png	point(5 -5)	1654.png	FALSE	5	FALSE
skittles	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
skittles	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
skittles	Tutorial 1	31.png	point(-5 -5)	201.png	FALSE	2	FALSE
skittles	Tutorial 1	201.png	undo	31.png	FALSE	4	FALSE
skittles	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	4	FALSE
skittles	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	5	FALSE
SockMonkeys	Tutorial 1	0.png	line(0 0 7 7)	1658.png	FALSE	0	FALSE
SockMonkeys	Tutorial 1	1658.png	rectangle(0 0 6 6)	1659.png	FALSE	1	FALSE
SockMonkeys	Tutorial 1	1659.png	linear_iteration(0 0  -1 1 5)	1660.png	FALSE	2	FALSE
SockMonkeys	Tutorial 1	1660.png	triangle(0 0 4 0 0 4)	1660.png	FALSE	3	FALSE
SockMonkeys	Tutorial 1	1660.png	triangle_iteration(0 0 1 3 9 -Y)	1661.png	FALSE	4	FALSE
SockMonkeys	Tutorial 1	1661.png	triangle_iteration_cycles()	1661.png	FALSE	5	FALSE
SockMonkeys	Tutorial 1	1661.png	linear_iteration_cycles()	1661.png	FALSE	6	FALSE
SockMonkeys	Tutorial 1	1661.png	rectangle(0 0 6 6)	1662.png	FALSE	7	FALSE
SockMonkeys	Tutorial 1	1662.png	linear_iteration_cycles()	1662.png	FALSE	8	FALSE
SockMonkeys	Tutorial 1	1662.png	linear_iteration_cycles()	1662.png	FALSE	9	FALSE
SockMonkeys	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
SockMonkeys	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
SockMonkeys	Tutorial 1	31.png	point(5 -5)	32.png	FALSE	2	FALSE
SockMonkeys	Tutorial 1	32.png	point(-5 -5)	33.png	FALSE	3	FALSE
speedy4499	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
speedy4499	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
speedy4499	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
speedy4499	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
spikelizard12	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
spikelizard12	Tutorial 1	30.png	point(-5 5)	30.png	FALSE	1	FALSE
spikelizard12	Tutorial 1	30.png	point(-5 5)	30.png	FALSE	2	FALSE
spikelizard12	Tutorial 1	30.png	point(-5 5)	30.png	FALSE	3	FALSE
spikelizard12	Tutorial 1	30.png	point(5 5)	31.png	FALSE	4	FALSE
spikelizard12	Tutorial 1	31.png	point(-5 -5)	201.png	FALSE	5	FALSE
spikelizard12	Tutorial 1	201.png	point(-5 -5)	201.png	FALSE	6	FALSE
spikelizard12	Tutorial 1	201.png	point(-5 -5)	57.png	FALSE	7	FALSE
spikelizard12	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	8	FALSE
spikelizard12	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
spikelizard12	Tutorial 1	1.png	point(5 5)	1.png	FALSE	1	FALSE
spikelizard12	Tutorial 1	1.png	point(5 5)	1.png	FALSE	2	FALSE
spikelizard12	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	3	FALSE
spikelizard12	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	4	FALSE
spikelizard12	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	5	FALSE
spikelizard12	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
spikelizard12	Tutorial 1	1.png	point(5 5)	1.png	FALSE	1	FALSE
spikelizard12	Tutorial 1	1.png	point(5 5)	1.png	FALSE	2	FALSE
spikelizard12	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	3	FALSE
spikelizard12	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	4	FALSE
spikelizard12	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	5	FALSE
spikelizard12	Tutorial 1	33.png	point(5 5)	33.png	FALSE	6	FALSE
spikelizard12	Tutorial 1	33.png	point(5 5)	33.png	FALSE	7	FALSE
splashmason	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
splashmason	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
splashmason	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
splashmason	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
SweetvsSour	Tutorial 1	0.png	point(-5 5)	5.png	FALSE	0	FALSE
SweetvsSour	Tutorial 1	5.png	point(5 5)	191.png	FALSE	1	FALSE
SweetvsSour	Tutorial 1	191.png	point(-5 -5)	466.png	FALSE	2	FALSE
SweetvsSour	Tutorial 1	466.png	point(5 -5)	193.png	FALSE	3	FALSE
SweetvsSour	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
SweetvsSour	Tutorial 1	30.png	point(-5 -5)	55.png	FALSE	1	FALSE
SweetvsSour	Tutorial 1	55.png	point(5 -5)	477.png	FALSE	2	FALSE
swimmergirl	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
swimmergirl	Tutorial 1	1.png	point(-5 5)	191.png	FALSE	1	FALSE
swimmergirl	Tutorial 1	191.png	point(-5 5)	31.png	FALSE	2	FALSE
swimmergirl	Tutorial 1	31.png	point(-5 -5)	1731.png	FALSE	3	FALSE
swimmergirl	Tutorial 1	1731.png	point(-5 -5)	57.png	FALSE	4	FALSE
swimmergirl	Tutorial 1	57.png	point(5 -5)	71.png	FALSE	5	FALSE
swimmergirl	Tutorial 1	71.png	point(5 -5)	33.png	FALSE	6	FALSE
swimmergirl	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
swimmergirl	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
swimmergirl	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
swimmergirl	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
tarawagner11	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
tarawagner11	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
tarawagner11	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
tarawagner11	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
tishw123	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
tishw123	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
tishw123	Tutorial 1	31.png	point(5 -5)	32.png	FALSE	2	FALSE
tishw123	Tutorial 1	32.png	point(-5 -5)	429.png	FALSE	3	FALSE
tishw123	Tutorial 1	429.png	point(-5 -5)	33.png	FALSE	4	FALSE
tishw123	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
tishw123	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
tishw123	Tutorial 1	31.png	point(5 -5)	32.png	FALSE	2	FALSE
tishw123	Tutorial 1	32.png	point(-5 -5)	33.png	FALSE	3	FALSE
username	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
username	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
username	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
username	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
yugp	Tutorial 1	0.png	point(0 0)	121.png	FALSE	0	FALSE
yugp	Tutorial 1	121.png	point(-5 -5)	1776.png	FALSE	1	FALSE
yugp	Tutorial 1	1776.png	undo	121.png	FALSE	3	FALSE
yugp	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
yugp	Tutorial 1	1.png	point(-5 -5)	984.png	FALSE	1	FALSE
yugp	Tutorial 1	0.png	point(-5 -5)	54.png	FALSE	0	FALSE
yugp	Tutorial 1	54.png	point(5 5)	1777.png	FALSE	1	FALSE
yugp	Tutorial 1	1777.png	undo	54.png	FALSE	3	FALSE
yugp	Tutorial 1	984.png	undo	1.png	FALSE	4	FALSE
yugp	Tutorial 1	0.png	point(-5 -5)	54.png	FALSE	0	FALSE
yugp	Tutorial 1	54.png	point(5 5)	1777.png	FALSE	1	FALSE
yugp	Tutorial 1	1777.png	point(5 -5)	1778.png	FALSE	2	FALSE
yugp	Tutorial 1	1778.png	point(-5 5)	1779.png	FALSE	3	FALSE
yugp	Tutorial 1	0.png	point(-5 -5)	54.png	FALSE	0	FALSE
yugp	Tutorial 1	54.png	point(5 5)	784.png	FALSE	1	FALSE
yugp	Tutorial 1	784.png	point(5 -5)	1780.png	FALSE	2	FALSE
yugp	Tutorial 1	1780.png	point(-5 5)	1781.png	FALSE	3	FALSE
yugp	Tutorial 1	1781.png	point(5 -5)	33.png	FALSE	4	FALSE
1456	Tutorial 1	0.png	point(0 0)	121.png	FALSE	0	FALSE
1456	Tutorial 1	121.png	line(0 0 7 7)	1658.png	FALSE	1	FALSE
1456	Tutorial 1	1658.png	line(0 0 7 7)	1658.png	FALSE	2	FALSE
1456	Tutorial 1	1658.png	point(0 0)	1658.png	FALSE	3	FALSE
1456	Tutorial 1	1658.png	point(0 0)	1658.png	FALSE	4	FALSE
1456	Tutorial 1	1658.png	point(-11 15)	1782.png	FALSE	5	FALSE
1456	Tutorial 1	1782.png	point(-11 15)	1782.png	FALSE	6	FALSE
1456	Tutorial 1	1782.png	rectangle(0 0 6 6)	1783.png	FALSE	7	FALSE
1456	Tutorial 1	1783.png	linear_iteration(0 0  -1 1 5)	1784.png	FALSE	8	FALSE
1456	Tutorial 1	0.png	point(0 0)	1785.png	FALSE	0	FALSE
1456	Tutorial 1	1785.png	line(-1 6 -15 14)	1786.png	FALSE	1	FALSE
1456	Tutorial 1	1786.png	undo	1785.png	FALSE	3	FALSE
1456	Tutorial 1	1784.png	undo	1783.png	FALSE	4	FALSE
1456	Tutorial 1	1783.png	linear_iteration_cycles()	1783.png	FALSE	4	FALSE
1456	Tutorial 1	1783.png	linear_iteration_cycles()	1783.png	FALSE	5	FALSE
1456	Tutorial 1	1783.png	linear_iteration_cycles()	1783.png	FALSE	6	FALSE
1456	Tutorial 1	1783.png	linear_iteration_cycles()	1783.png	FALSE	7	FALSE
1456	Tutorial 1	1783.png	linear_iteration_cycles()	1783.png	FALSE	8	FALSE
1456	Tutorial 1	1783.png	linear_iteration_cycles()	1783.png	FALSE	9	FALSE
1456	Tutorial 1	1783.png	linear_iteration_cycles()	1783.png	FALSE	10	FALSE
1456	Tutorial 1	1783.png	linear_iteration_cycles()	1783.png	FALSE	11	FALSE
1456	Tutorial 1	1783.png	linear_iteration_cycles()	1783.png	FALSE	12	FALSE
1456	Tutorial 1	1783.png	linear_iteration_cycles()	1783.png	FALSE	13	FALSE
1456	Tutorial 1	1783.png	linear_iteration_cycles()	1783.png	FALSE	14	FALSE
1456	Tutorial 1	1783.png	rectangle(-20 20 -20 20)	1787.png	FALSE	15	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	16	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	17	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	18	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	19	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	20	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	21	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	22	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	23	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	24	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	25	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	26	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	27	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	28	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	29	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	30	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	31	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	32	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	33	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	34	FALSE
1456	Tutorial 1	1787.png	rectangle(-20 20 -20 20)	1787.png	FALSE	35	FALSE
1456	Tutorial 1	1787.png	triangle_iteration_cycles()	1787.png	FALSE	36	FALSE
1456	Tutorial 1	1787.png	triangle_iteration_cycles()	1787.png	FALSE	37	FALSE
1456	Tutorial 1	1787.png	triangle_iteration_cycles()	1787.png	FALSE	38	FALSE
1456	Tutorial 1	1787.png	triangle_iteration_cycles()	1787.png	FALSE	39	FALSE
1456	Tutorial 1	1787.png	triangle_iteration_cycles()	1787.png	FALSE	40	FALSE
1456	Tutorial 1	1787.png	triangle_iteration_cycles()	1787.png	FALSE	41	FALSE
1456	Tutorial 1	1787.png	undo	1787.png	FALSE	4	FALSE
8261142	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8261142	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
8261142	Tutorial 1	3.png	point(-5 -5)	1790.png	FALSE	2	FALSE
8261142	Tutorial 1	1790.png	point(-5 5)	1791.png	FALSE	3	FALSE
8291934	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
8291934	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
8291934	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
8291934	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
8291934	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
8291934	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
8291934	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
8291934	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
8291934	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
8291934	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
8291934	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
8291934	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
8294097	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8294097	Tutorial 1	1.png	point(5 5)	1.png	FALSE	1	FALSE
8294097	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	2	FALSE
8294097	Tutorial 1	3.png	point(5 -5)	3.png	FALSE	3	FALSE
8294097	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	4	FALSE
8294097	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	5	FALSE
8294097	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8294097	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
8294097	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
8294097	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
8294261	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8294261	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
8294261	Tutorial 1	31.png	point(5 -5)	32.png	FALSE	2	FALSE
8294261	Tutorial 1	32.png	point(-5 -5)	33.png	FALSE	3	FALSE
8296190	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
8296190	Tutorial 1	30.png	point(-19 10)	1818.png	FALSE	1	FALSE
8296190	Tutorial 1	1818.png	undo	30.png	FALSE	3	FALSE
8296190	Tutorial 1	30.png	point(5 5)	31.png	FALSE	3	FALSE
8296190	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	4	FALSE
8296190	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	5	FALSE
8296190	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
8296190	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
8296190	Tutorial 1	31.png	point(-5 -5)	201.png	FALSE	2	FALSE
8296190	Tutorial 1	201.png	point(-5 -5)	57.png	FALSE	3	FALSE
8296190	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	4	FALSE
8296190	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
8296190	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
8296190	Tutorial 1	31.png	point(-5 -5)	201.png	FALSE	2	FALSE
8296190	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
8296190	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
8296190	Tutorial 1	31.png	point(-5 -5)	201.png	FALSE	2	FALSE
8296190	Tutorial 1	201.png	point(5 -5)	1835.png	FALSE	3	FALSE
8296190	Tutorial 1	0.png	point(-5 5)	436.png	FALSE	0	FALSE
8296190	Tutorial 1	436.png	point(5 5)	1836.png	FALSE	1	FALSE
8296190	Tutorial 1	1836.png	point(-5 -5)	1837.png	FALSE	2	FALSE
8296190	Tutorial 1	1837.png	point(5 -5)	1029.png	FALSE	3	FALSE
8296190	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8296190	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
8296190	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
8296190	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
8315374	Tutorial 1	0.png	line(5 5 0 0)	72.png	FALSE	0	FALSE
8315374	Tutorial 1	72.png	point(-5 5)	1838.png	FALSE	1	FALSE
8315374	Tutorial 1	1838.png	point(-5 5)	1838.png	FALSE	2	FALSE
8315374	Tutorial 1	1838.png	point(5 5)	1838.png	FALSE	3	FALSE
8315374	Tutorial 1	1838.png	undo	1838.png	FALSE	5	FALSE
8315374	Tutorial 1	1838.png	undo	72.png	FALSE	6	FALSE
8315374	Tutorial 1	72.png	undo	0.png	FALSE	7	FALSE
8296190	Tutorial 1	33.png	undo	57.png	FALSE	8	FALSE
8315374	Tutorial 1	57.png	point(-5 5)	1839.png	FALSE	8	FALSE
8315374	Tutorial 1	1839.png	point(5 5)	1839.png	FALSE	9	FALSE
8315374	Tutorial 1	1839.png	point(-5 -5)	466.png	FALSE	10	FALSE
8315374	Tutorial 1	466.png	point(5 -5)	193.png	FALSE	11	FALSE
8315374	Tutorial 1	193.png	undo	466.png	FALSE	13	FALSE
8315374	Tutorial 1	1839.png	undo	1839.png	FALSE	14	FALSE
8315374	Tutorial 1	1839.png	undo	57.png	FALSE	15	FALSE
8296190	Tutorial 1	57.png	undo	33.png	FALSE	16	FALSE
8315374	Tutorial 1	33.png	point(-5 -5)	1840.png	FALSE	16	FALSE
8315374	Tutorial 1	1840.png	undo	33.png	FALSE	18	FALSE
8315374	Tutorial 1	33.png	redo	1840.png	FALSE	19	FALSE
8315374	Tutorial 1	1840.png	undo	33.png	FALSE	20	FALSE
8315374	Tutorial 1	33.png	point(-5 5)	33.png	FALSE	20	FALSE
8315374	Tutorial 1	33.png	point(5 5)	1841.png	FALSE	21	FALSE
8315374	Tutorial 1	1841.png	undo	33.png	FALSE	23	FALSE
8315374	Tutorial 1	33.png	point(5 5)	33.png	FALSE	23	FALSE
8315374	Tutorial 1	33.png	point(-5 -5)	33.png	FALSE	24	FALSE
8315374	Tutorial 1	33.png	point(5 -5)	33.png	FALSE	25	FALSE
8326781	Tutorial 1	0.png	point(5 6)	1847.png	FALSE	0	FALSE
8326781	Tutorial 1	1847.png	point(5 6)	1847.png	FALSE	1	FALSE
8326781	Tutorial 1	1847.png	undo	1847.png	FALSE	3	FALSE
8326781	Tutorial 1	228.png	point(5 6)	1848.png	FALSE	4	FALSE
8326781	Tutorial 1	1848.png	point(5 -5)	1849.png	FALSE	5	FALSE
8326781	Tutorial 1	1849.png	point(5 -5)	1850.png	FALSE	6	FALSE
8326781	Tutorial 1	1850.png	point(-6 5)	1851.png	FALSE	7	FALSE
8326781	Tutorial 1	1851.png	point(-6 5)	1850.png	FALSE	8	FALSE
8326781	Tutorial 1	1850.png	point(-5 -5)	1852.png	FALSE	9	FALSE
8326781	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8326781	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
8326781	Tutorial 1	3.png	point(-5 -5)	1790.png	FALSE	2	FALSE
8326781	Tutorial 1	1790.png	point(-5 -5)	4.png	FALSE	3	FALSE
8326781	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	4	FALSE
8326781	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8326781	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
8326781	Tutorial 1	3.png	point(-5 5)	32.png	FALSE	2	FALSE
8326781	Tutorial 1	32.png	point(-5 -5)	33.png	FALSE	3	FALSE
8326781	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8326781	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
8326781	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
8326781	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
8326781	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8326781	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
8326781	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
8326781	Tutorial 1	4.png	point(5 -5)	1853.png	FALSE	3	FALSE
8326781	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8326781	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
8326781	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
8326781	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
8326781	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8326781	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
8326781	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
8326781	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
8326781	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8326781	Tutorial 1	1.png	point(-5 -5)	984.png	FALSE	1	FALSE
8326781	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8326781	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
8326781	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
8326781	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
8357383	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8357383	Tutorial 1	1.png	point(-5 -5)	783.png	FALSE	1	FALSE
8357383	Tutorial 1	783.png	point(-5 -5)	784.png	FALSE	2	FALSE
8357383	Tutorial 1	784.png	point(-5 5)	1854.png	FALSE	3	FALSE
8357383	Tutorial 1	1854.png	point(5 -5)	1855.png	FALSE	4	FALSE
8357383	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8357383	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
8357383	Tutorial 1	31.png	point(5 -5)	32.png	FALSE	2	FALSE
8357383	Tutorial 1	32.png	point(-5 -5)	33.png	FALSE	3	FALSE
8373876	Tutorial 1	0.png	point(0 0)	121.png	FALSE	0	FALSE
8373876	Tutorial 1	121.png	point(0 0)	1785.png	FALSE	1	FALSE
8373876	Tutorial 1	1785.png	point(0 0)	1785.png	FALSE	2	FALSE
8373876	Tutorial 1	1785.png	point(0 0)	1785.png	FALSE	3	FALSE
8373876	Tutorial 1	1785.png	point(-20 -20)	1858.png	FALSE	4	FALSE
8373876	Tutorial 1	1858.png	point(-20 -20)	1858.png	FALSE	5	FALSE
8373876	Tutorial 1	1858.png	linear_iteration(0 0  -1 1 5)	1859.png	FALSE	6	FALSE
